[2026-02-15 16:12:08] Conectado ao CLP na porta COM2.
[2026-02-15 16:12:11] Monitor iniciado para 12 TAGs.
[2026-02-15 16:58:30] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [68, 0].
[2026-02-15 16:58:31] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [68, 0].
[2026-02-15 16:58:32] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [69, 0].
[2026-02-15 16:58:34] Alteracao salva: TAG PECAPH29 (DM 0..1) = [70, 0].
[2026-02-15 16:58:35] Alteracao salva: TAG PECAPH30 (DM 2..3) = [72, 0].
[2026-02-15 16:58:35] Alteracao salva: TAG PECAPH31 (DM 4..5) = [73, 0].
[2026-02-15 16:58:36] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [73, 0].
[2026-02-15 16:58:37] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [80, 0].
[2026-02-15 16:58:37] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [80, 0].
[2026-02-15 16:58:38] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [81, 0].
[2026-02-15 16:58:38] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [81, 0].
[2026-02-15 16:58:39] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [82, 0].
[2026-02-15 16:58:39] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [82, 0].
[2026-02-15 16:58:40] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [83, 0].
[2026-02-15 16:58:41] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [84, 0].
[2026-02-15 16:58:43] Alteracao salva: TAG PECAPH29 (DM 0..1) = [85, 0].
[2026-02-15 16:58:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [87, 0].
[2026-02-15 16:58:44] Alteracao salva: TAG PECAPH31 (DM 4..5) = [87, 0].
[2026-02-15 16:58:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [88, 0].
[2026-02-15 16:58:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [88, 0].
[2026-02-15 16:58:46] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [89, 0].
[2026-02-15 16:58:46] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [89, 0].
[2026-02-15 16:58:47] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [96, 0].
[2026-02-15 16:58:47] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [96, 0].
[2026-02-15 16:58:48] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [97, 0].
[2026-02-15 16:58:48] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [97, 0].
[2026-02-15 16:58:49] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [98, 0].
[2026-02-15 16:58:51] Alteracao salva: TAG PECAPH29 (DM 0..1) = [100, 0].
[2026-02-15 16:58:52] Alteracao salva: TAG PECAPH30 (DM 2..3) = [101, 0].
[2026-02-15 16:58:53] Alteracao salva: TAG PECAPH31 (DM 4..5) = [102, 0].
[2026-02-15 16:58:53] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [102, 0].
[2026-02-15 16:58:54] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [103, 0].
[2026-02-15 16:58:54] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [103, 0].
[2026-02-15 16:58:55] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [104, 0].
[2026-02-15 16:58:55] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [104, 0].
[2026-02-15 16:58:56] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [105, 0].
[2026-02-15 16:58:56] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [105, 0].
[2026-02-15 16:58:57] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [112, 0].
[2026-02-15 16:58:57] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [112, 0].
[2026-02-15 16:59:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [114, 0].
[2026-02-15 16:59:00] Alteracao salva: TAG PECAPH30 (DM 2..3) = [115, 0].
[2026-02-15 16:59:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [116, 0].
[2026-02-15 16:59:01] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [117, 0].
[2026-02-15 16:59:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [117, 0].
[2026-02-15 16:59:03] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [118, 0].
[2026-02-15 16:59:03] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [118, 0].
[2026-02-15 16:59:04] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [119, 0].
[2026-02-15 16:59:04] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [119, 0].
[2026-02-15 16:59:05] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [120, 0].
[2026-02-15 16:59:05] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [120, 0].
[2026-02-15 16:59:06] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [121, 0].
[2026-02-15 16:59:08] Alteracao salva: TAG PECAPH29 (DM 0..1) = [129, 0].
[2026-02-15 16:59:09] Alteracao salva: TAG PECAPH30 (DM 2..3) = [130, 0].
[2026-02-15 16:59:10] Alteracao salva: TAG PECAPH31 (DM 4..5) = [131, 0].
[2026-02-15 16:59:10] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [131, 0].
[2026-02-15 16:59:11] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [132, 0].
[2026-02-15 16:59:11] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [132, 0].
[2026-02-15 16:59:12] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [133, 0].
[2026-02-15 16:59:12] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [134, 0].
[2026-02-15 16:59:13] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [134, 0].
[2026-02-15 16:59:14] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [135, 0].
[2026-02-15 16:59:14] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [135, 0].
[2026-02-15 16:59:15] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [136, 0].
[2026-02-15 16:59:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [144, 0].
[2026-02-15 16:59:18] Alteracao salva: TAG PECAPH30 (DM 2..3) = [145, 0].
[2026-02-15 16:59:19] Alteracao salva: TAG PECAPH31 (DM 4..5) = [146, 0].
[2026-02-15 16:59:19] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [146, 0].
[2026-02-15 16:59:20] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [147, 0].
[2026-02-15 16:59:20] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [147, 0].
[2026-02-15 16:59:21] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [148, 0].
[2026-02-15 16:59:21] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [148, 0].
[2026-02-15 16:59:22] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [149, 0].
[2026-02-15 16:59:22] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [149, 0].
[2026-02-15 16:59:23] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [150, 0].
[2026-02-15 16:59:24] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [151, 0].
[2026-02-15 16:59:26] Alteracao salva: TAG PECAPH29 (DM 0..1) = [152, 0].
[2026-02-15 16:59:27] Alteracao salva: TAG PECAPH30 (DM 2..3) = [256, 0].
[2026-02-15 16:59:27] Alteracao salva: TAG PECAPH31 (DM 4..5) = [256, 0].
[2026-02-15 16:59:28] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [1, 0].
[2026-02-15 16:59:28] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [2, 0].
[2026-02-15 16:59:29] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [2, 0].
[2026-02-15 16:59:29] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [3, 0].
[2026-02-15 16:59:30] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [3, 0].
[2026-02-15 16:59:30] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [4, 0].
[2026-02-15 16:59:31] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [4, 0].
[2026-02-15 16:59:31] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [5, 0].
[2026-02-15 16:59:32] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [5, 0].
[2026-02-15 16:59:35] Alteracao salva: TAG PECAPH29 (DM 0..1) = [7, 0].
[2026-02-15 16:59:35] Alteracao salva: TAG PECAPH30 (DM 2..3) = [8, 0].
[2026-02-15 16:59:36] Alteracao salva: TAG PECAPH31 (DM 4..5) = [9, 0].
[2026-02-15 16:59:36] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [9, 0].
[2026-02-15 16:59:37] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [16, 0].
[2026-02-15 16:59:37] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [16, 0].
[2026-02-15 16:59:38] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [17, 0].
[2026-02-15 16:59:38] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [17, 0].
[2026-02-15 16:59:39] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [18, 0].
[2026-02-15 16:59:39] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [18, 0].
[2026-02-15 16:59:40] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [19, 0].
[2026-02-15 16:59:41] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [20, 0].
[2026-02-15 16:59:43] Alteracao salva: TAG PECAPH29 (DM 0..1) = [21, 0].
[2026-02-15 16:59:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [23, 0].
[2026-02-15 16:59:44] Alteracao salva: TAG PECAPH31 (DM 4..5) = [23, 0].
[2026-02-15 16:59:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [24, 0].
[2026-02-15 16:59:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [24, 0].
[2026-02-15 16:59:46] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [25, 0].
[2026-02-15 16:59:46] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [25, 0].
[2026-02-15 16:59:47] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [32, 0].
[2026-02-15 16:59:47] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [33, 0].
[2026-02-15 16:59:48] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [33, 0].
[2026-02-15 16:59:49] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [34, 0].
[2026-02-15 16:59:49] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [34, 0].
[2026-02-15 16:59:52] Alteracao salva: TAG PECAPH29 (DM 0..1) = [36, 0].
[2026-02-15 16:59:52] Alteracao salva: TAG PECAPH30 (DM 2..3) = [37, 0].
[2026-02-15 16:59:53] Alteracao salva: TAG PECAPH31 (DM 4..5) = [38, 0].
[2026-02-15 16:59:53] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [38, 0].
[2026-02-15 16:59:54] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [39, 0].
[2026-02-15 16:59:54] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [39, 0].
[2026-02-15 16:59:55] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [40, 0].
[2026-02-15 16:59:55] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [40, 0].
[2026-02-15 16:59:56] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [41, 0].
[2026-02-15 16:59:56] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [41, 0].
[2026-02-15 16:59:57] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [48, 0].
[2026-02-15 16:59:57] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [49, 0].
[2026-02-15 17:00:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [50, 0].
[2026-02-15 17:00:01] Alteracao salva: TAG PECAPH30 (DM 2..3) = [52, 0].
[2026-02-15 17:00:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [52, 0].
[2026-02-15 17:00:02] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [53, 0].
[2026-02-15 17:00:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [53, 0].
[2026-02-15 17:00:03] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [54, 0].
[2026-02-15 17:00:03] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [54, 0].
[2026-02-15 17:00:04] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [55, 0].
[2026-02-15 17:00:04] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [55, 0].
[2026-02-15 17:00:05] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [56, 0].
[2026-02-15 17:00:05] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [56, 0].
[2026-02-15 17:00:06] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [57, 0].
[2026-02-15 17:00:08] Alteracao salva: TAG PECAPH29 (DM 0..1) = [64, 0].
[2026-02-15 17:00:09] Alteracao salva: TAG PECAPH30 (DM 2..3) = [66, 0].
[2026-02-15 17:00:09] Alteracao salva: TAG PECAPH31 (DM 4..5) = [66, 0].
[2026-02-15 17:00:10] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [67, 0].
[2026-02-15 17:00:10] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [68, 0].
[2026-02-15 17:00:11] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [68, 0].
[2026-02-15 17:00:11] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [69, 0].
[2026-02-15 17:00:12] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [69, 0].
[2026-02-15 17:00:13] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [70, 0].
[2026-02-15 17:00:13] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [70, 0].
[2026-02-15 17:00:14] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [71, 0].
[2026-02-15 17:00:14] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [71, 0].
[2026-02-15 17:00:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [73, 0].
[2026-02-15 17:00:17] Alteracao salva: TAG PECAPH30 (DM 2..3) = [81, 0].
[2026-02-15 17:00:18] Alteracao salva: TAG PECAPH31 (DM 4..5) = [81, 0].
[2026-02-15 17:00:18] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [82, 0].
[2026-02-15 17:00:19] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [82, 0].
[2026-02-15 17:00:19] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [83, 0].
[2026-02-15 17:00:20] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [83, 0].
[2026-02-15 17:00:20] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [84, 0].
[2026-02-15 17:00:21] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [84, 0].
[2026-02-15 17:00:21] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [85, 0].
[2026-02-15 17:00:22] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [85, 0].
[2026-02-15 17:00:23] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [86, 0].
[2026-02-15 17:00:25] Alteracao salva: TAG PECAPH29 (DM 0..1) = [87, 0].
[2026-02-15 17:00:26] Alteracao salva: TAG PECAPH30 (DM 2..3) = [89, 0].
[2026-02-15 17:00:27] Alteracao salva: TAG PECAPH31 (DM 4..5) = [96, 0].
[2026-02-15 17:00:27] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [96, 0].
[2026-02-15 17:00:28] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [97, 0].
[2026-02-15 17:00:28] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [97, 0].
[2026-02-15 17:00:29] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [98, 0].
[2026-02-15 17:00:29] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [99, 0].
[2026-02-15 17:00:30] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [99, 0].
[2026-02-15 17:00:31] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [100, 0].
[2026-02-15 17:00:31] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [100, 0].
[2026-02-15 17:00:32] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [101, 0].
[2026-02-15 17:00:34] Alteracao salva: TAG PECAPH29 (DM 0..1) = [102, 0].
[2026-02-15 17:00:35] Alteracao salva: TAG PECAPH30 (DM 2..3) = [104, 0].
[2026-02-15 17:00:36] Alteracao salva: TAG PECAPH31 (DM 4..5) = [105, 0].
[2026-02-15 17:00:36] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [105, 0].
[2026-02-15 17:00:37] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [112, 0].
[2026-02-15 17:00:37] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [112, 0].
[2026-02-15 17:00:38] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [113, 0].
[2026-02-15 17:00:38] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [114, 0].
[2026-02-15 17:00:39] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [114, 0].
[2026-02-15 17:00:39] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [115, 0].
[2026-02-15 17:00:40] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [115, 0].
[2026-02-15 17:00:41] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [116, 0].
[2026-02-15 17:00:43] Alteracao salva: TAG PECAPH29 (DM 0..1) = [117, 0].
[2026-02-15 17:00:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [119, 0].
[2026-02-15 17:00:44] Alteracao salva: TAG PECAPH31 (DM 4..5) = [119, 0].
[2026-02-15 17:00:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [120, 0].
[2026-02-15 17:00:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [120, 0].
[2026-02-15 17:00:46] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [121, 0].
[2026-02-15 17:00:46] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [121, 0].
[2026-02-15 17:00:47] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [128, 0].
[2026-02-15 17:00:47] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [128, 0].
[2026-02-15 17:00:48] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [129, 0].
[2026-02-15 17:00:48] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [130, 0].
[2026-02-15 17:00:49] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [130, 0].
[2026-02-15 17:00:52] Alteracao salva: TAG PECAPH29 (DM 0..1) = [132, 0].
[2026-02-15 17:00:52] Alteracao salva: TAG PECAPH30 (DM 2..3) = [133, 0].
[2026-02-15 17:00:53] Alteracao salva: TAG PECAPH31 (DM 4..5) = [134, 0].
[2026-02-15 17:00:53] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [134, 0].
[2026-02-15 17:00:54] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [135, 0].
[2026-02-15 17:00:54] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [136, 0].
[2026-02-15 17:00:55] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [136, 0].
[2026-02-15 17:00:55] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [137, 0].
[2026-02-15 17:00:56] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [137, 0].
[2026-02-15 17:00:56] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [144, 0].
[2026-02-15 17:00:57] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [144, 0].
[2026-02-15 17:00:57] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [145, 0].
[2026-02-15 17:01:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [146, 0].
[2026-02-15 17:01:01] Alteracao salva: TAG PECAPH30 (DM 2..3) = [148, 0].
[2026-02-15 17:01:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [148, 0].
[2026-02-15 17:01:02] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [149, 0].
[2026-02-15 17:01:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [149, 0].
[2026-02-15 17:01:03] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [150, 0].
[2026-02-15 17:01:03] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [150, 0].
[2026-02-15 17:01:04] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [151, 0].
[2026-02-15 17:01:04] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [151, 0].
[2026-02-15 17:01:05] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [152, 0].
[2026-02-15 17:01:05] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [153, 0].
[2026-02-15 17:01:06] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [153, 0].
[2026-02-15 17:01:09] Alteracao salva: TAG PECAPH29 (DM 0..1) = [1, 0].
[2026-02-15 17:01:09] Alteracao salva: TAG PECAPH30 (DM 2..3) = [2, 0].
[2026-02-15 17:01:10] Alteracao salva: TAG PECAPH31 (DM 4..5) = [3, 0].
[2026-02-15 17:01:10] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [3, 0].
[2026-02-15 17:01:11] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [4, 0].
[2026-02-15 17:01:11] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [4, 0].
[2026-02-15 17:01:12] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [5, 0].
[2026-02-15 17:01:12] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [6, 0].
[2026-02-15 17:01:13] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [6, 0].
[2026-02-15 17:01:13] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [7, 0].
[2026-02-15 17:01:14] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [7, 0].
[2026-02-15 17:01:15] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [8, 0].
[2026-02-15 17:01:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [9, 0].
[2026-02-15 17:01:18] Alteracao salva: TAG PECAPH30 (DM 2..3) = [17, 0].
[2026-02-15 17:01:18] Alteracao salva: TAG PECAPH31 (DM 4..5) = [17, 0].
[2026-02-15 17:01:19] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [18, 0].
[2026-02-15 17:01:19] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [19, 0].
[2026-02-15 17:01:20] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [19, 0].
[2026-02-15 17:01:21] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [20, 0].
[2026-02-15 17:01:21] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [20, 0].
[2026-02-15 17:01:22] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [21, 0].
[2026-02-15 17:01:22] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [21, 0].
[2026-02-15 17:01:23] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [22, 0].
[2026-02-15 17:01:24] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [23, 0].
[2026-02-15 17:01:26] Alteracao salva: TAG PECAPH29 (DM 0..1) = [24, 0].
[2026-02-15 17:01:27] Alteracao salva: TAG PECAPH30 (DM 2..3) = [32, 0].
[2026-02-15 17:01:27] Alteracao salva: TAG PECAPH31 (DM 4..5) = [32, 0].
[2026-02-15 17:01:28] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [33, 0].
[2026-02-15 17:01:28] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [33, 0].
[2026-02-15 17:01:29] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [34, 0].
[2026-02-15 17:01:29] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [35, 0].
[2026-02-15 17:01:30] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [35, 0].
[2026-02-15 17:01:30] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [36, 0].
[2026-02-15 17:01:31] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [36, 0].
[2026-02-15 17:01:32] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [37, 0].
[2026-02-15 17:01:32] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [37, 0].
[2026-02-15 17:01:35] Alteracao salva: TAG PECAPH29 (DM 0..1) = [39, 0].
[2026-02-15 17:01:35] Alteracao salva: TAG PECAPH30 (DM 2..3) = [40, 0].
[2026-02-15 17:01:36] Alteracao salva: TAG PECAPH31 (DM 4..5) = [41, 0].
[2026-02-15 17:01:36] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [41, 0].
[2026-02-15 17:01:37] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [48, 0].
[2026-02-15 17:01:37] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [49, 0].
[2026-02-15 17:01:38] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [49, 0].
[2026-02-15 17:01:38] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [50, 0].
[2026-02-15 17:01:39] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [50, 0].
[2026-02-15 17:01:40] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [51, 0].
[2026-02-15 17:01:40] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [52, 0].
[2026-02-15 17:01:42] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [52, 0].
[2026-02-15 17:01:44] Alteracao salva: TAG PECAPH29 (DM 0..1) = [54, 0].
[2026-02-15 17:01:45] Alteracao salva: TAG PECAPH30 (DM 2..3) = [56, 0].
[2026-02-15 17:01:45] Alteracao salva: TAG PECAPH31 (DM 4..5) = [57, 0].
[2026-02-15 17:01:46] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [57, 0].
[2026-02-15 17:01:47] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [64, 0].
